Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python3.7, fannkuch, 5,416.728088378906250000, 346.850463867187500000,  ,  , 84044, 38.0, 45060
Python3.7, json_loads, 5,78.032531738281250000, 64.842224121093750000,  ,  , 15705, 38.5, 44936
Python3.7, json_loads, 5,77.928649902343750000, 64.767639160156250000,  ,  , 15687, 37.5, 44936
Python3.7, json_loads, 5,78.479248046875000000, 65.250000000000000000,  ,  , 15798, 40.5, 44932
Python3.7, json_loads, 5,78.115844726562500000, 64.929809570312500000,  ,  , 15725, 39.2, 44936
Python3.7, json_loads, 5,77.927062988281250000, 64.949890136718750000,  ,  , 15685, 40.0, 44928
Python3.7, json_loads, 5,78.052001953125000000, 65.034240722656250000,  ,  , 15710, 38.5, 44928
Python3.7, json_loads, 5,77.813110351562500000, 64.739624023437500000,  ,  , 15662, 38.0, 45056
Python3.7, json_loads, 5,78.068786621093750000, 64.949218750000000000,  ,  , 15715, 38.5, 45056
Python3.7, json_loads, 5,78.054443359375000000, 64.950073242187500000,  ,  , 15712, 38.0, 44824
Python3.7, json_loads, 5,77.781433105468750000, 64.980957031250000000,  ,  , 15654, 39.8, 44928
Python3.7, logging, 5,217.990356445312500000, 181.373840332031250000,  ,  , 43912, 39.8, 45052
Python3.7, logging, 5,257.465820312500000000, 215.135559082031250000,  ,  , 51853, 40.2, 44932
Python3.7, logging, 5,257.418334960937500000, 214.499389648437500000,  ,  , 51849, 38.5, 45056
Python3.7, logging, 5,257.906738281250000000, 214.637573242187500000,  ,  , 51921, 38.5, 44932
Python3.7, logging, 5,257.437500000000000000, 214.368530273437500000,  ,  , 51928, 38.5, 44928
Python3.7, logging, 5,256.444213867187500000, 213.983703613281250000,  ,  , 51669, 39.5, 44932
Python3.7, logging, 5,257.941406250000000000, 214.872192382812500000,  ,  , 52018, 38.5, 44932
Python3.7, logging, 5,216.913330078125000000, 180.605651855468750000,  ,  , 43699, 40.0, 44932
Python3.7, logging, 5,257.258178710937500000, 214.819335937500000000,  ,  , 51848, 38.0, 44804
Python3.7, logging, 5,256.597656250000000000, 213.885559082031250000,  ,  , 51726, 39.5, 44928
Python3.7, meteor_contest, 5,106.792297363281250000, 88.947631835937500000,  ,  , 21494, 38.8, 45056
Python3.7, meteor_contest, 5,106.529052734375000000, 88.936157226562500000,  ,  , 21443, 38.2, 45056
Python3.7, meteor_contest, 5,106.923339843750000000, 88.914367675781250000,  ,  , 21525, 38.5, 44928
Python3.7, meteor_contest, 5,106.977294921875000000, 89.012512207031250000,  ,  , 21535, 39.5, 44932
Python3.7, meteor_contest, 5,106.419677734375000000, 88.550659179687500000,  ,  , 21425, 39.5, 45056
Python3.7, meteor_contest, 5,107.155822753906250000, 89.037536621093750000,  ,  , 21573, 39.8, 44932
Python3.7, meteor_contest, 5,106.637817382812500000, 88.601379394531250000,  ,  , 21469, 38.0, 44932
Python3.7, meteor_contest, 5,106.786560058593750000, 88.791748046875000000,  ,  , 21498, 38.2, 44932
Python3.7, meteor_contest, 5,106.901611328125000000, 88.798889160156250000,  ,  , 21523, 38.5, 44932
Python3.7, meteor_contest, 5,106.885437011718750000, 88.876098632812500000,  ,  , 21516, 39.5, 44928
Python3.7, 2to3, 10,440.086608886718750000, 402.090270996093750000,  ,  , 44163, 45.8, 44804
Python3.7, 2to3, 10,438.794738769531250000, 401.149291992187500000,  ,  , 44079, 44.2, 44928
Python3.7, 2to3, 10,440.536987304687500000, 402.489440917968750000,  ,  , 44208, 45.2, 44928
Python3.7, 2to3, 10,438.942810058593750000, 401.202026367187500000,  ,  , 44048, 45.0, 44932
Python3.7, 2to3, 10,439.648742675781250000, 401.603515625000000000,  ,  , 44120, 44.5, 45004
Python3.7, 2to3, 10,438.704284667968750000, 401.032958984375000000,  ,  , 44026, 44.5, 44932
Python3.7, 2to3, 10,439.830261230468750000, 401.752868652343750000,  ,  , 44138, 44.8, 44932
Python3.7, 2to3, 10,438.365356445312500000, 400.723083496093750000,  ,  , 43991, 44.8, 44932
Python3.7, 2to3, 10,440.376770019531250000, 402.291015625000000000,  ,  , 44193, 46.0, 44928
Python3.7, 2to3, 10,438.940368652343750000, 401.305541992187500000,  ,  , 44050, 44.8, 44800
Python3.7, chaos, 10,182.608032226562500000, 167.009277343750000000,  ,  , 18326, 44.2, 44932
Python3.7, chaos, 10,182.855957031250000000, 167.347106933593750000,  ,  , 18352, 45.8, 45052
Python3.7, chaos, 10,182.826660156250000000, 167.210632324218750000,  ,  , 18346, 46.2, 44932
Python3.7, chaos, 10,182.301025390625000000, 166.753234863281250000,  ,  , 18295, 42.8, 45056
Python3.7, chaos, 10,182.850952148437500000, 167.339660644531250000,  ,  , 18350, 45.2, 44804
Python3.7, chaos, 10,183.282897949218750000, 167.645874023437500000,  ,  , 18392, 45.8, 44932
Python3.7, chaos, 10,182.009765625000000000, 166.485961914062500000,  ,  , 18264, 44.0, 45056
Python3.7, chaos, 10,181.822509765625000000, 166.392700195312500000,  ,  , 18248, 45.8, 44872
Python3.7, chaos, 10,183.248535156250000000, 167.643493652343750000,  ,  , 18391, 45.5, 45060
Python3.7, chaos, 10,182.984802246093750000, 167.398559570312500000,  ,  , 18364, 45.5, 44932
Python3.7, comprehensions, 10,184.063476562500000000, 168.339050292968750000,  ,  , 18471, 44.2, 44932
Python3.7, comprehensions, 10,183.862670898437500000, 168.149291992187500000,  ,  , 18451, 46.5, 45060
Python3.7, comprehensions, 10,184.551818847656250000, 168.868286132812500000,  ,  , 18519, 44.0, 44932
Python3.7, comprehensions, 10,184.655761718750000000, 168.874450683593750000,  ,  , 18529, 46.2, 45056
Python3.7, comprehensions, 10,184.169067382812500000, 168.441223144531250000,  ,  , 18480, 46.2, 44672
Python3.7, comprehensions, 10,183.901245117187500000, 168.277770996093750000,  ,  , 18455, 46.2, 44932
Python3.7, comprehensions, 10,183.525756835937500000, 167.867370605468750000,  ,  , 18417, 43.0, 45060
Python3.7, comprehensions, 10,184.151977539062500000, 168.452758789062500000,  ,  , 18481, 42.8, 44924
Python3.7, comprehensions, 10,183.866394042968750000, 168.261291503906250000,  ,  , 18452, 42.5, 44804
Python3.7, comprehensions, 10,183.954528808593750000, 168.262023925781250000,  ,  , 18461, 42.5, 45060
Python3.7, concurrent_imap, 10,78.561279296875000000, 62.774353027343750000,  ,  , 23096, 37.2, 45056
Python3.7, concurrent_imap, 10,55.091186523437500000, 37.866760253906250000,  ,  , 24545, 38.0, 45060
Python3.7, concurrent_imap, 10,55.319030761718750000, 38.130676269531250000,  ,  , 24564, 38.2, 44788
Python3.7, concurrent_imap, 10,54.104614257812500000, 37.292541503906250000,  ,  , 24545, 38.5, 44800
Python3.7, concurrent_imap, 10,54.518554687500000000, 37.352783203125000000,  ,  , 24545, 38.2, 44932
Python3.7, concurrent_imap, 10,55.104187011718750000, 37.880187988281250000,  ,  , 24556, 38.5, 44936
Python3.7, concurrent_imap, 10,54.555541992187500000, 37.681884765625000000,  ,  , 24558, 38.8, 44872
Python3.7, concurrent_imap, 10,55.447326660156250000, 38.192626953125000000,  ,  , 24554, 39.2, 44932
Python3.7, concurrent_imap, 10,54.947326660156250000, 37.669555664062500000,  ,  , 24554, 38.0, 45056
Python3.7, concurrent_imap, 10,54.384948730468750000, 37.401062011718750000,  ,  , 24541, 38.5, 44928
Python3.7, coroutines, 10,133.950317382812500000, 122.485351562500000000,  ,  , 13440, 46.5, 44816
Python3.7, coroutines, 10,133.687133789062500000, 122.246276855468750000,  ,  , 13413, 46.5, 44936
Python3.7, coroutines, 10,133.830078125000000000, 122.392395019531250000,  ,  , 13431, 43.0, 44928
Python3.7, coroutines, 10,134.040222167968750000, 122.538513183593750000,  ,  , 13448, 46.2, 44928
Python3.7, coroutines, 10,133.950500488281250000, 122.498779296875000000,  ,  , 13442, 45.8, 44928
Python3.7, coroutines, 10,133.151611328125000000, 121.812072753906250000,  ,  , 13360, 46.2, 44936
Python3.7, coroutines, 10,134.007202148437500000, 122.534179687500000000,  ,  , 13446, 46.5, 44804
Python3.7, coroutines, 10,133.317504882812500000, 121.903808593750000000,  ,  , 13377, 42.8, 44804
Python3.7, coroutines, 10,133.803527832031250000, 122.378051757812500000,  ,  , 13427, 45.0, 44932
Python3.7, coroutines, 10,133.619262695312500000, 122.280090332031250000,  ,  , 13411, 42.5, 45060
Python3.7, deepcopy, 10,467.116455078125000000, 427.399658203125000000,  ,  , 46912, 44.0, 44928
Python3.7, deepcopy, 10,466.421386718750000000, 427.083251953125000000,  ,  , 46845, 42.8, 44928
Python3.7, deepcopy, 10,467.409912109375000000, 427.672729492187500000,  ,  , 46946, 42.8, 44880
Python3.7, deepcopy, 10,465.571594238281250000, 426.265991210937500000,  ,  , 46760, 45.8, 44928
Python3.7, deepcopy, 10,466.542297363281250000, 426.869262695312500000,  ,  , 46860, 43.5, 44932
Python3.7, deepcopy, 10,466.264160156250000000, 426.929260253906250000,  ,  , 46830, 43.0, 44932
Python3.7, deepcopy, 10,466.419311523437500000, 426.797363281250000000,  ,  , 46848, 43.5, 44932
Python3.7, deepcopy, 10,466.565124511718750000, 427.263305664062500000,  ,  , 46863, 44.0, 44936
Python3.7, deepcopy, 10,466.854797363281250000, 427.168029785156250000,  ,  , 46892, 43.8, 44928
Python3.7, deepcopy, 10,465.804626464843750000, 426.553894042968750000,  ,  , 46785, 46.0, 45056
Python3.7, fannkuch, 10,628.013732910156250000, 575.070007324218750000,  ,  , 63038, 45.5, 44932
Python3.7, fannkuch, 10,627.338012695312500000, 574.332885742187500000,  ,  , 62958, 46.0, 45060
Python3.7, fannkuch, 10,628.402343750000000000, 575.370544433593750000,  ,  , 63069, 46.0, 44932
Python3.7, fannkuch, 10,627.485229492187500000, 574.559631347656250000,  ,  , 62983, 45.2, 45060
Python3.7, fannkuch, 10,628.223815917968750000, 575.238708496093750000,  ,  , 63059, 45.8, 44932
Python3.7, fannkuch, 10,627.504394531250000000, 574.434997558593750000,  ,  , 62970, 42.5, 44928
Python3.7, fannkuch, 10,627.783264160156250000, 574.953491210937500000,  ,  , 63016, 44.8, 45056
Python3.7, fannkuch, 10,628.280090332031250000, 575.326171875000000000,  ,  , 63058, 43.8, 44808
Python3.7, fannkuch, 10,628.322998046875000000, 575.301147460937500000,  ,  , 63057, 44.8, 44932
Python3.7, fannkuch, 10,627.523071289062500000, 574.706054687500000000,  ,  , 62988, 43.2, 44932
Python3.7, json_loads, 10,200.542968750000000000, 183.439880371093750000,  ,  , 20122, 43.2, 44800
Python3.7, json_loads, 10,200.067871093750000000, 183.150390625000000000,  ,  , 20076, 46.0, 44932
Python3.7, json_loads, 10,200.490722656250000000, 183.426269531250000000,  ,  , 20117, 45.0, 44928
Python3.7, json_loads, 10,200.758544921875000000, 183.635070800781250000,  ,  , 20144, 43.5, 44932
Python3.7, json_loads, 10,200.556945800781250000, 183.549804687500000000,  ,  , 20124, 43.8, 44932
Python3.7, json_loads, 10,200.120300292968750000, 183.064331054687500000,  ,  , 20080, 45.0, 44932
Python3.7, json_loads, 10,200.247863769531250000, 183.160034179687500000,  ,  , 20093, 42.8, 44928
Python3.7, json_loads, 10,200.200683593750000000, 183.237182617187500000,  ,  , 20089, 45.0, 44932
Python3.7, json_loads, 10,200.467651367187500000, 183.404846191406250000,  ,  , 20115, 45.8, 44880
Python3.7, json_loads, 10,199.867736816406250000, 182.853210449218750000,  ,  , 20056, 45.2, 45060
Python3.7, logging, 10,468.685852050781250000, 428.837829589843750000,  ,  , 47078, 46.2, 44932
Python3.7, logging, 10,466.903442382812500000, 427.591430664062500000,  ,  , 46859, 46.2, 45056
Python3.7, logging, 10,466.859375000000000000, 427.147583007812500000,  ,  , 46894, 43.2, 44800
Python3.7, logging, 10,463.750793457031250000, 424.710510253906250000,  ,  , 46585, 45.8, 44944
Python3.7, logging, 10,467.999206542968750000, 428.204650878906250000,  ,  , 47001, 45.5, 44928
Python3.7, logging, 10,466.929992675781250000, 427.541442871093750000,  ,  , 46898, 46.5, 44928
Python3.7, logging, 10,469.208374023437500000, 429.336730957031250000,  ,  , 47129, 43.0, 44936
Python3.7, logging, 10,466.438354492187500000, 427.196716308593750000,  ,  , 46853, 43.8, 44932
Python3.7, logging, 10,467.627197265625000000, 427.908813476562500000,  ,  , 46969, 44.5, 44932
Python3.7, logging, 10,467.526245117187500000, 428.093505859375000000,  ,  , 46957, 43.2, 44932
Python3.7, meteor_contest, 10,162.124206542968750000, 148.264465332031250000,  ,  , 16270, 45.8, 44932
Python3.7, meteor_contest, 10,162.299682617187500000, 148.509216308593750000,  ,  , 16291, 43.5, 44932
Python3.7, meteor_contest, 10,161.951599121093750000, 148.137817382812500000,  ,  , 16252, 43.2, 45056
Python3.7, meteor_contest, 10,162.129333496093750000, 148.297302246093750000,  ,  , 16270, 45.8, 44932
Python3.7, meteor_contest, 10,162.135559082031250000, 148.292114257812500000,  ,  , 16270, 42.5, 44932
Python3.7, meteor_contest, 10,162.402038574218750000, 148.541625976562500000,  ,  , 16297, 46.2, 44928
Python3.7, meteor_contest, 10,162.354064941406250000, 148.525695800781250000,  ,  , 16293, 44.8, 44780
Python3.7, meteor_contest, 10,162.117370605468750000, 148.317077636718750000,  ,  , 16269, 45.0, 44932
Python3.7, meteor_contest, 10,161.976928710937500000, 148.158142089843750000,  ,  , 16254, 43.2, 44932
Python3.7, meteor_contest, 10,162.422424316406250000, 148.571838378906250000,  ,  , 16299, 43.2, 44932
Python3.7, 2to3, 25,761.291564941406250000, 728.979431152343750000,  ,  , 34912, 57.8, 44932
Python3.7, 2to3, 25,759.323242187500000000, 727.516479492187500000,  ,  , 34872, 53.0, 44940
Python3.7, 2to3, 25,765.044311523437500000, 732.693786621093750000,  ,  , 34941, 57.5, 45056
Python3.7, 2to3, 25,763.759338378906250000, 731.494323730468750000,  ,  , 34907, 55.2, 44804
Python3.7, 2to3, 25,761.874511718750000000, 729.518493652343750000,  ,  , 34929, 56.2, 44932
Python3.7, 2to3, 25,759.860534667968750000, 727.700683593750000000,  ,  , 34901, 56.5, 44928
Python3.7, 2to3, 25,762.938476562500000000, 730.679748535156250000,  ,  , 34934, 58.0, 45060
Python3.7, 2to3, 25,760.017578125000000000, 728.242004394531250000,  ,  , 34827, 55.8, 45060
Python3.7, 2to3, 25,761.470336914062500000, 729.333984375000000000,  ,  , 34888, 54.8, 44928
Python3.7, 2to3, 25,762.357727050781250000, 730.148010253906250000,  ,  , 34920, 57.8, 44928
Python3.7, chaos, 25,320.879333496093750000, 308.034851074218750000,  ,  , 14341, 57.8, 44932
Python3.7, chaos, 25,320.445739746093750000, 307.489868164062500000,  ,  , 14406, 53.8, 44836
Python3.7, chaos, 25,319.807067871093750000, 306.835510253906250000,  ,  , 14354, 59.5, 45060
Python3.7, chaos, 25,320.634277343750000000, 307.890014648437500000,  ,  , 14361, 57.5, 44932
Python3.7, chaos, 25,318.764343261718750000, 305.875183105468750000,  ,  , 14378, 53.8, 45060
Python3.7, chaos, 25,317.209167480468750000, 304.225769042968750000,  ,  , 14343, 52.5, 44932
Python3.7, chaos, 25,318.699768066406250000, 305.976257324218750000,  ,  , 14351, 54.5, 44924
Python3.7, chaos, 25,319.792541503906250000, 306.977172851562500000,  ,  , 14310, 54.0, 44808
Python3.7, chaos, 25,320.771118164062500000, 307.681030273437500000,  ,  , 14389, 59.5, 45060
Python3.7, chaos, 25,319.522094726562500000, 306.486938476562500000,  ,  , 14345, 53.8, 44928
Python3.7, comprehensions, 25,324.865722656250000000, 311.835021972656250000,  ,  , 14391, 59.2, 44932
Python3.7, comprehensions, 25,324.286010742187500000, 311.364257812500000000,  ,  , 14373, 57.5, 44928
Python3.7, comprehensions, 25,323.872985839843750000, 310.773620605468750000,  ,  , 14385, 53.0, 44928
Python3.7, comprehensions, 25,323.762268066406250000, 310.669433593750000000,  ,  , 14444, 60.0, 45060
Python3.7, comprehensions, 25,324.374694824218750000, 311.326904296875000000,  ,  , 14427, 59.2, 44812
Python3.7, comprehensions, 25,320.185485839843750000, 307.144836425781250000,  ,  , 14414, 52.8, 44928
Python3.7, comprehensions, 25,322.629699707031250000, 309.499633789062500000,  ,  , 14430, 53.0, 45076
Python3.7, comprehensions, 25,325.383300781250000000, 312.458496093750000000,  ,  , 14416, 57.8, 44932
Python3.7, comprehensions, 25,322.482666015625000000, 309.446655273437500000,  ,  , 14388, 53.2, 45056
Python3.7, comprehensions, 25,325.255126953125000000, 312.252197265625000000,  ,  , 14461, 54.2, 44932
Python3.7, concurrent_imap, 25,132.367553710937500000, 114.932922363281250000,  ,  , 21609, 42.2, 44916
Python3.7, concurrent_imap, 25,132.952880859375000000, 115.640563964843750000,  ,  , 21573, 42.0, 44928
Python3.7, concurrent_imap, 25,132.905761718750000000, 115.846069335937500000,  ,  , 21557, 41.8, 44932
Python3.7, concurrent_imap, 25,131.050964355468750000, 114.274108886718750000,  ,  , 21556, 39.8, 44932
Python3.7, concurrent_imap, 25,132.803039550781250000, 115.866455078125000000,  ,  , 21562, 40.2, 44936
Python3.7, concurrent_imap, 25,132.217163085937500000, 115.379882812500000000,  ,  , 21564, 40.5, 44928
Python3.7, concurrent_imap, 25,127.782470703125000000, 111.080383300781250000,  ,  , 21666, 37.0, 44928
Python3.7, concurrent_imap, 25,56.500976562500000000, 37.311340332031250000,  ,  , 24545, 37.5, 44932
Python3.7, concurrent_imap, 25,56.688903808593750000, 37.601562500000000000,  ,  , 24556, 36.5, 44932
Python3.7, concurrent_imap, 25,56.000854492187500000, 37.197753906250000000,  ,  , 24594, 37.5, 44932
Python3.7, coroutines, 25,403.131713867187500000, 387.403259277343750000,  ,  , 18266, 55.8, 45060
Python3.7, coroutines, 25,404.638732910156250000, 388.674743652343750000,  ,  , 18287, 56.2, 44932
Python3.7, coroutines, 25,405.573059082031250000, 389.335510253906250000,  ,  , 18237, 54.0, 44804
Python3.7, coroutines, 25,406.027160644531250000, 389.610717773437500000,  ,  , 18330, 54.2, 44804
Python3.7, coroutines, 25,410.080871582031250000, 393.604736328125000000,  ,  , 18300, 54.2, 44928
Python3.7, coroutines, 25,407.037292480468750000, 390.663330078125000000,  ,  , 18266, 54.0, 44932
Python3.7, coroutines, 25,408.090881347656250000, 391.640930175781250000,  ,  , 18232, 57.8, 44924
Python3.7, coroutines, 25,403.879028320312500000, 387.538513183593750000,  ,  , 18217, 54.0, 44932
Python3.7, coroutines, 25,408.623291015625000000, 392.361938476562500000,  ,  , 18250, 54.5, 44932
Python3.7, coroutines, 25,405.946899414062500000, 389.536010742187500000,  ,  , 18291, 54.0, 44928
Python3.7, deepcopy, 25,983.875854492187500000, 944.742858886718750000,  ,  , 43373, 56.0, 44932
Python3.7, deepcopy, 25,980.818420410156250000, 941.187988281250000000,  ,  , 43360, 60.8, 44928
Python3.7, deepcopy, 25,978.066101074218750000, 938.484069824218750000,  ,  , 43505, 59.2, 44932
Python3.7, deepcopy, 25,986.135620117187500000, 946.780212402343750000,  ,  , 43393, 59.5, 44800
Python3.7, deepcopy, 25,983.447509765625000000, 944.199768066406250000,  ,  , 43387, 56.0, 44876
Python3.7, deepcopy, 25,978.423950195312500000, 939.069824218750000000,  ,  , 43447, 55.2, 44928
Python3.7, deepcopy, 25,987.427185058593750000, 947.648132324218750000,  ,  , 43499, 61.2, 44936
Python3.7, deepcopy, 25,984.317932128906250000, 944.570495605468750000,  ,  , 43457, 61.8, 45060
Python3.7, deepcopy, 25,984.773132324218750000, 945.092285156250000000,  ,  , 43433, 61.5, 44800
Python3.7, deepcopy, 25,984.160461425781250000, 945.053955078125000000,  ,  , 43359, 56.0, 44932
Python3.7, fannkuch, 25,1110.452880859375000000, 1066.190002441406250000,  ,  , 49184, 60.0, 44932
